checkpoint,epoch,fid_score
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=9.ckpt,9,232.9523162841797
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=9.ckpt,9,258.3099060058594
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=19.ckpt,19,214.23960876464844
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=19.ckpt,19,184.80252075195312
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=29.ckpt,29,144.705322265625
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=29.ckpt,29,191.63211059570312
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=39.ckpt,39,130.75643920898438
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=39.ckpt,39,178.73916625976562
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=49.ckpt,49,163.37977600097656
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=49.ckpt,49,118.33223724365234
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=59.ckpt,59,114.41490936279297
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=59.ckpt,59,148.12677001953125
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=69.ckpt,69,140.53228759765625
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=69.ckpt,69,113.08853912353516
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=79.ckpt,79,98.69806671142578
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=79.ckpt,79,133.0556182861328
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=89.ckpt,89,100.92881774902344
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=89.ckpt,89,121.09040069580078
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=99.ckpt,99,118.61675262451172
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=99.ckpt,99,90.25848388671875
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=109.ckpt,109,90.61186981201172
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=109.ckpt,109,116.95333862304688
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=119.ckpt,119,110.29532623291016
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=119.ckpt,119,78.4719467163086
experiment_01_wgan_unet_models/cifar10_blooming-monkey-13_epochepoch=129.ckpt,129,81.805419921875
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=129.ckpt,129,106.12359619140625
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=139.ckpt,139,99.70052337646484
experiment_01_wgan_unet_models/cifar10_swift-bush-20_epochepoch=149.ckpt,149,97.99227905273438
